userWallet,num_actions,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_deposit,total_borrow,total_repay,total_redeem,repay_to_borrow_ratio,net_flow,active_days,time_span_days,unique_assets_used
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,141,77,24,5,35,0,2.938768277882944e+21,2.325000000000317e+21,317002346.0,2.6460038170057497e+20,1.3634509505374485e-13,2.674167896182369e+21,45,75,7
0x02b04b832848dc70f98cc792cb005819df0959eb,4,4,0,0,0,0,6431892494793705.0,0.0,0.0,0.0,0.0,6431892494793705.0,2,6,1
0x02b04fd27fb898e6face6df1888f72906b5ba11c,2,2,0,0,0,0,1.5e+18,0.0,0.0,0.0,0.0,1.5e+18,1,1,1
0x02b05a37642df584a9586ffd1008b1898f470835,35,17,10,3,5,0,4.722353617376138e+21,7.155901338586753e+17,7.15604319112504e+17,3.0516530571132817e+20,1.0000198231545652,4.4171883116648103e+21,10,70,6
0x02b0f2fdd791d194a5d941579a696894d67c38b2,21,15,1,1,4,0,5.075773599140833e+20,99120917.0,99145204.0,1357648095.0,1.0002450239640135,5.0757735991272564e+20,15,60,4
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,18,6,2,2,8,0,3161817907657.0,700000000000.0,700000767826.0,4385656842230.0,1.0000010968942856,-1223838934573.0,4,13,2
0x02b202a0389ac791190121c2508e3532ad2cd297,1,1,0,0,0,0,1.037e+17,0.0,0.0,0.0,0.0,1.037e+17,1,1,1
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,1,1,0,0,0,0,1094712.0,0.0,0.0,0.0,0.0,1094712.0,1,1,1
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,5,1,2,1,1,0,1.9233063499085304e+18,13000000000.0,13002436094.0,1.5640071168149742e+19,1.000187391846154,-1.371676481824121e+19,2,2,2
0x02b2922c1163d06facf7c62d98a35e687e2741dd,1,1,0,0,0,0,9.803626510145734e+16,0.0,0.0,0.0,0.0,9.803626510145734e+16,1,1,1
0x02b2b3835e863da7c7aec928586cee0b04a261da,4,1,1,1,1,0,5.9e+21,700000000.0,700000000.0,5.9e+21,1.0,0.0,1,1,2
0x02b32bf15b786bced6a40e1834b91986cc30531d,1,1,0,0,0,0,1.071e+17,0.0,0.0,0.0,0.0,1.071e+17,1,1,1
0x02b3f9bfdf978bbe7434467761a706d44311a065,8,5,1,0,2,0,1.5400758237233945e+20,200000000.0,0.0,100272685.0,0.0,1.5400758237223918e+20,3,46,5
0x02b40f2f6b29db95866775e732352f6686885fa3,49,37,5,5,2,0,1.0154260223680717e+20,3.5322692016630112e+19,1.0656447753045447e+19,1.0748024961183775e+20,0.30168843722410327,-5.937647375030583e+18,32,74,3
0x02b42cadcb1d54d586d7b19c4b40ccb858d61640,54,25,4,5,20,0,1.052885025194692e+22,1.7038049697125003e+21,1.703807450708129e+21,4.4749453320357937e+21,1.000001456150013,6.053904919911126e+21,22,58,4
0x02b4d35435f702921a56b5c993c999b6b8eab1df,9,2,2,2,1,2,9814361117681988.0,344328199.0,414061038.0,5e+16,1.2025185250656742,-4.018563888231802e+16,5,50,3
0x02b537c80038f273820b51deda8d904b8f2748ef,8,2,1,2,3,0,1356694557.0,2.5e+17,2.5021196343115622e+17,1359393409.0,1.0008478537246248,-2698852.0,4,27,2
0x02b56b480fd9350fc83dbe2918a76c60232b4001,38,12,11,7,8,0,8.551757094155167e+17,6.596572036695956e+17,6.601093499056353e+17,8.553726774351894e+17,1.0006854260569344,-196968019672704.0,3,7,1
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,10,6,0,0,4,0,9.093239944865793e+20,0.0,0.0,9.043638636964563e+20,0.0,4.960130790122979e+18,9,17,4
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,1,1,0,0,0,0,1.5347e+18,0.0,0.0,0.0,0.0,1.5347e+18,1,1,1
0x02b664da23a3b5480f710785fd5926ee1d055788,22,8,4,4,6,0,3.7675869121671443e+17,3.087e+17,3.089130627574671e+17,3.7683806385409235e+17,1.0006901935778008,-79372637377920.0,5,44,1
0x02b6e3488b382c93f3f80abb237eb9fef16283be,3,0,0,0,3,0,0.0,0.0,0.0,2.0000000000044197e+21,0.0,-2.0000000000044197e+21,2,3,2
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,95,22,38,22,13,0,1.2898380751015565e+22,1.1277906390430597e+22,2.2003781506533827e+17,6.822980754053307e+21,1.951051972306157e-05,6.075399996962257e+21,28,99,7
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,1,1,0,0,0,0,1412545.0,0.0,0.0,0.0,0.0,1412545.0,1,1,1
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,1,1,0,0,0,0,3.9935533177913496e+16,0.0,0.0,0.0,0.0,3.9935533177913496e+16,1,1,1
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,4,3,0,0,1,0,1.830000010054e+18,0.0,0.0,10054000110.0,0.0,1.83e+18,3,30,2
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,148,22,37,75,14,0,1.9224591640641707e+22,3.434100000005477e+23,2.8123775248117223e+23,1.4108207497548144e+23,0.8189562111782525,-1.2185748333483973e+23,51,75,7
0x02b9dee806bc6e1093e348336d35b0866908712b,17,7,5,3,2,0,1.0054000000053853e+22,6.000000000002501e+22,3.5083725723291183e+22,5.405002056070377e+19,0.5847287620546093,9.99994997949315e+21,10,49,5
0x02babb5826d85c6a6354b923e94e7e9bb2643507,1,1,0,0,0,0,1095460.0,0.0,0.0,0.0,0.0,1095460.0,1,1,1
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,2,1,0,0,1,0,1040000594.0,0.0,0.0,1040000619.0,0.0,-25.0,1,1,1
0x02bc46b19b1ea69c3e70918c899526e5adad7435,1,1,0,0,0,0,10000.0,0.0,0.0,0.0,0.0,10000.0,1,1,1
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,14,6,4,0,0,4,1.5322972915118176e+17,340046883.0,0.0,0.0,0.0,1.5322972915118176e+17,4,46,5
0x02bd126623a52f35c2df74208e73c5c7ded740d3,16,3,1,2,9,1,7662664801.0,2048039356.0,1082454681.0,8.091515726716533e+20,0.5285321680117167,-8.091515726639907e+20,5,57,4
0x02bd653274feaa6e43618310400c5d1337758d1d,6,4,1,1,0,0,1.31142336e+20,5802671680000000.0,5803192359873030.0,0.0,1.0000897310586818,1.31142336e+20,4,4,3
0x02be55b9045cfa9195e851c35896b33da3693764,24,7,7,9,1,0,1.22481657925e+20,1.0050000000671998e+20,6730812243.0,2.4826900612170726e+18,6.697325614477554e-11,1.1999896786378293e+20,13,53,4
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,71,42,5,12,12,0,1.7428607538860322e+21,2320500000.0,2323890270.0,2.0148192941847096e+21,1.0014610084033613,-2.719585402986774e+20,35,108,5
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,2,1,1,0,0,0,1e+18,1e+16,0.0,0.0,0.0,1e+18,1,1,1
0x02bf9d9885ab40a40835e137449db9600f366e6e,13,2,0,0,11,0,2.811931509109664e+22,0.0,0.0,2.8119317128289284e+22,0.0,-2037192645935104.0,7,66,3
0x02c140cd842739c324846893adb64de09026b3f2,3,2,1,0,0,0,2e+18,1e+17,0.0,0.0,0.0,2e+18,1,1,1
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,4,4,0,0,0,0,4e+18,0.0,0.0,0.0,0.0,4e+18,2,11,2
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,1,1,0,0,0,0,1e+17,0.0,0.0,0.0,0.0,1e+17,1,1,1
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,8,7,1,0,0,0,1.9474653655145e+21,650000000.0,0.0,0.0,0.0,1.9474653655145e+21,5,32,3
0x02c3b69b7588c4d117ea0eb4d7ba809f9613f470,216,46,58,62,50,0,9.212015757632472e+20,1.2334831239194558e+21,1.2335411436795226e+21,1.6618707026193961e+21,1.0000470373359325,-7.406691268561489e+20,26,37,7
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,19,7,4,4,4,0,4.6932388265553435e+20,4.500000000031406e+19,314117781.0,1.355464653949256e+20,6.980395133284617e-12,3.337774172606088e+20,5,6,3
0x02c4a7b6f3e7743ceae95a2d7e6caa58ac0d4c66,2,1,0,0,1,0,1002220694.0,0.0,0.0,1002220710.0,0.0,-16.0,1,1,1
0x02c4a98ccdfca694807554bec1cff46152b6d3d8,5,5,0,0,0,0,2.5000000000086065e+19,0.0,0.0,0.0,0.0,2.5000000000086065e+19,5,57,3
0x02c4bc6b7dda908bf89bda10cf8dbb8649823284,4,3,0,0,1,0,1000010002828413.0,0.0,0.0,10006670083.0,0.0,999999996158330.0,4,38,2
0x02c4ee6974bf68b002ea221fac8203f182d8a0bb,1,1,0,0,0,0,1105858.0,0.0,0.0,0.0,0.0,1105858.0,1,1,1
0x02c4f4a127e285550a192ac77c715b6f2e641e99,1,1,0,0,0,0,3906862.0,0.0,0.0,0.0,0.0,3906862.0,1,1,1
0x02c54f73a52ebac634c7365d9e4136370e18a7ad,1,1,0,0,0,0,1e+16,0.0,0.0,0.0,0.0,1e+16,1,1,1
0x02c58ac2ac1029aaf986a9be4adb656c813005a0,2,1,1,0,0,0,1e+16,2000.0,0.0,0.0,0.0,1e+16,1,1,2
0x02c5c964a7e7a4daed55efdce3859e433d739ef1,1,1,0,0,0,0,2e+18,0.0,0.0,0.0,0.0,2e+18,1,1,1
0x02c6e7836e1a500ea2bf6cbc3c50c1adf742b670,1,1,0,0,0,0,7580890982228481.0,0.0,0.0,0.0,0.0,7580890982228481.0,1,1,1
0x02c74609ad8db018a47aca47b3d5f500025955e2,2,2,0,0,0,0,4433333561792873.0,0.0,0.0,0.0,0.0,4433333561792873.0,2,1,1
0x02c88ed34fb04d51b3cad4cd7823f998440dd762,2,2,0,0,0,0,1.0165477364836531e+18,0.0,0.0,0.0,0.0,1.0165477364836531e+18,2,1,2
0x02c98fe643a484a9a6b1bbb656c13bc281c624ca,2,2,0,0,0,0,2090875.0,0.0,0.0,0.0,0.0,2090875.0,2,6,1
0x02ca089c541a1e8d8cec24e066d7ffe2085cc528,16,7,3,5,1,0,3.0574750381559356e+20,256972868.0,256974447.0,4.399579023630743e+16,1.000006144617571,3.0570350802535724e+20,4,8,4
0x02ca884e10a36b822c996a3339bdd21417a4d092,27,19,6,0,2,0,3.700000000478669e+17,5.661467712212751e+18,0.0,10661218.0,0.0,3.700000000372056e+17,8,49,3
0x02cb1f7dca91c6987bd4f889b6ae03f18420082c,1,0,0,0,1,0,0.0,0.0,0.0,1135544.0,0.0,-1135544.0,1,1,1
0x02cb44df23e2a5840eef59dbed570aad6401d3fa,2,1,1,0,0,0,1e+16,10017237766828.0,0.0,0.0,0.0,1e+16,1,1,1
0x02cb8ddf0e9fd20bedcdf13d765996870928864f,45,17,9,7,12,0,2.3395783261032583e+21,1.2369580789018492e+21,1.2375895669609278e+21,2.335545604296679e+21,1.0005105169446318,4.032721806579204e+18,7,61,3
0x02cc8d6b7f7d73358ff67589691532ccd8f43fd9,1,1,0,0,0,0,9.5e+16,0.0,0.0,0.0,0.0,9.5e+16,1,1,1
0x02ccbf14d05af1bba1c85c0e4ebe34450b4bc3a1,8,3,2,0,1,2,9.214616620538138e+16,31094.0,0.0,1.4e+16,0.0,7.814616620538138e+16,3,7,6
0x02cd2b4bf11e6de846447526202b5f69760e7efb,1,1,0,0,0,0,1.4957083703411825e+18,0.0,0.0,0.0,0.0,1.4957083703411825e+18,1,1,1
0x02ce4a17f3cb0f68fa99d7b275c28c4cc318add8,1,1,0,0,0,0,1060406.0,0.0,0.0,0.0,0.0,1060406.0,1,1,1
0x02cee1b0ef2c8a7d31025b35b0cc271f59815035,85,25,41,9,10,0,2.8336320890178377e+21,3.000105578854271e+20,1.056095270362065e+16,7523050419.0,3.520193681868302e-05,2.8336320890103147e+21,18,22,5
0x02d0a54ce6f8ef3114c57247598ab66394da9af2,8,5,0,0,3,0,4.216367022424422e+16,0.0,0.0,6677244971.0,0.0,4.2163663546999256e+16,2,2,3
0x02d0e2b7b3af01c1a4e9c7e0bbe6bb58c09e44a4,2,2,0,0,0,0,1.2787124758331324e+16,0.0,0.0,0.0,0.0,1.2787124758331324e+16,2,2,1
0x02d1470908285f35efeb65b00162134ec721118d,7,4,3,0,0,0,6.03e+19,2.74492512552638e+19,0.0,0.0,0.0,6.03e+19,1,1,1
0x02d14eafbf2724a0bc5e7c6fb21a799c7e1eb2b5,150,51,22,59,18,0,6.941904010013261e+20,9386000000.0,5791349796.0,4.987194002684845e+20,0.617020008097166,1.954710007328416e+20,32,80,6
0x02d1a8ba9899069170eeb5339b300ec46ae0c8fb,1,1,0,0,0,0,1121121.0,0.0,0.0,0.0,0.0,1121121.0,1,1,1
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,2,2,0,0,0,0,2.386916918115016e+17,0.0,0.0,0.0,0.0,2.386916918115016e+17,2,2,1
0x02d2324ed8cbaa5405ca0e76c01dfa7c51b328db,1,1,0,0,0,0,1752330.0,0.0,0.0,0.0,0.0,1752330.0,1,1,1
0x02d27262a78932e692eb9330646987559670bbda,40,21,4,5,10,0,2.077615237626755e+21,1.000000000023e+20,2301359100.0,6.154806148813293e+17,2.3013590999470687e-11,2.0769997570118737e+21,13,82,4
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,1,1,0,0,0,0,1066781.0,0.0,0.0,0.0,0.0,1066781.0,1,1,1
0x02d2c85be49875baf06525167bb4797746b77f61,25,18,0,0,7,0,5.17900045180135e+19,0.0,0.0,1.7900045180159867e+18,0.0,4.999999999999752e+19,17,109,3
0x02d326f3af9a097816a145dbea25100059a5cdc5,1,1,0,0,0,0,1.092e+17,0.0,0.0,0.0,0.0,1.092e+17,1,1,1
0x02d37ff31824b401ef5c19579032dad4d98a8d67,1,1,0,0,0,0,1048590.0,0.0,0.0,0.0,0.0,1048590.0,1,1,1
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,5,3,1,0,1,0,1.569040148234858e+17,1.75e+20,0.0,1872247487.0,0.0,1.569040129512383e+17,4,58,4
0x02d6190c22293e010846b439787d304668783885,6,6,0,0,0,0,8.301308641941553e+18,0.0,0.0,0.0,0.0,8.301308641941553e+18,2,2,2
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,1,1,0,0,0,0,1.6e+16,0.0,0.0,0.0,0.0,1.6e+16,1,1,1
0x02d77fc7307cd7ec962eda62d25936156a7a6492,78,31,16,13,18,0,1.262688887990538e+21,1.4075136729196452e+21,6.573977175779165e+20,6.72100000000225e+20,0.4670631129389016,5.905888879903129e+20,28,79,6
0x02d7da92ffbe43fc603bb8b5c5ccc032dc616d51,11,4,4,1,2,0,1.0000000000187558e+19,38440469313.0,38444564836.0,1.0000296920210078e+19,1.0001065419614588,-296920022519808.0,3,2,3
0x02d82a2663905f3ab3a880e257b9e8239949483a,1,1,0,0,0,0,1.044e+17,0.0,0.0,0.0,0.0,1.044e+17,1,1,1
0x02d86f9846faff28378cbfb438e2f9a87b5e7682,58,16,9,15,18,0,7.645178451840356e+18,70700000000.0,70704819239.0,7.646802241652062e+18,1.0000681646251768,-1623789811705856.0,8,8,3
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,1,1,0,0,0,0,13536.0,0.0,0.0,0.0,0.0,13536.0,1,1,1
0x02d9468f3794ad392949d3ef68750580046d7b79,12,6,2,0,4,0,1.5150000000020515e+21,1.5e+21,0.0,1.0001260120631502e+18,0.0,1.5139998739899883e+21,5,45,4
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,4,2,1,1,0,0,3.4175425736623043e+20,1030703093.0,221764582.0,0.0,0.21515854905851145,3.4175425736623043e+20,3,104,3
0x02da3599bfcda5a872b1b7158210369579f795ab,1,1,0,0,0,0,1040765.0,0.0,0.0,0.0,0.0,1040765.0,1,1,1
0x02da983db0d963407f2e95ae60df3bd648c8a92a,2,2,0,0,0,0,2200000.0,0.0,0.0,0.0,0.0,2200000.0,2,6,1
0x02dabc929961b484b6e41edbe3c25b97f870f507,1,1,0,0,0,0,1.0044488355757916e+18,0.0,0.0,0.0,0.0,1.0044488355757916e+18,1,1,1
0x02db6d1adc9e057240ec42dc7bb952a254534ebf,1,1,0,0,0,0,1950274.0,0.0,0.0,0.0,0.0,1950274.0,1,1,1
0x02db807be71c8ffcaf8c69aa313292d382d69dd9,1,1,0,0,0,0,1.0026725137953309e+17,0.0,0.0,0.0,0.0,1.0026725137953309e+17,1,1,1
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,4,2,0,0,2,0,1.1499453644819897e+20,0.0,0.0,1.6032676850011867e+19,0.0,9.89618595981871e+19,2,27,3
0x02dbd660e8ee9d7b7fa41bb28434e6f9ceb66989,2,2,0,0,0,0,2200000.0,0.0,0.0,0.0,0.0,2200000.0,2,6,1
0x02ddab581f06982cafddb23502714e485aa96df2,3,1,0,0,2,0,117221847.0,0.0,0.0,245272952.0,0.0,-128051105.0,2,13,1
0x02debfb86afb43492c458869bd7904a897f08237,256,94,70,85,7,0,7.513581490620265e+19,8.310000000044445e+20,6.51496617638764e+20,1.4701432665924983e+19,0.7839911162879416,6.043438224027767e+19,47,56,7
0x02e030f6975cc1cbda531b11ae4fd7ec698600c7,1,1,0,0,0,0,2.4961668076343152e+20,0.0,0.0,0.0,0.0,2.4961668076343152e+20,1,1,1
0x02e052679578006663d478fae910081209b4026c,2,2,0,0,0,0,2e+16,0.0,0.0,0.0,0.0,2e+16,1,1,1
0x02e07cc7e01b1ca69c0a6de55bfd9b99a8f0af3a,49,20,2,19,8,0,1.778305856130038e+20,29000000000.0,29165090015.0,3.91524570042544e+19,1.005692759137931,1.3867812860874939e+20,30,86,5
0x02e11fa8415aa760fff68f184fc1dd5f95aefb88,1,1,0,0,0,0,1111606.0,0.0,0.0,0.0,0.0,1111606.0,1,1,1
0x02e14b3e880efd1cb8a504540d31d91ca311280c,166,81,32,15,38,0,4.72035673316551e+22,1.045854825571158e+22,3.189183994323408e+21,3.8043754525737355e+22,0.30493562933858853,9.159812805917741e+21,33,101,6
0x02e27435247f11adf8c7544af31dd6098677ea3f,2,1,0,0,1,0,1250000000.0,0.0,0.0,1250000026.0,0.0,-26.0,1,1,1
0x02e29372ef6a6f563cc7fcdd78c1b6064b502eb6,2,1,0,0,1,0,1.63197e+18,0.0,0.0,1.6320404920613435e+18,0.0,-70492061343488.0,2,12,1
0x02e29a42993eb150ccf30ec2bb3dca160d763c89,1,1,0,0,0,0,6621999098141860.0,0.0,0.0,0.0,0.0,6621999098141860.0,1,1,1
0x02e2b3f9e177e918e67e25b1a1b6a739049f9e22,4,4,0,0,0,0,2155219.0,0.0,0.0,0.0,0.0,2155219.0,4,7,1
0x02e2e0296a3caee924b900b69f7b3ebd16729ecc,43,21,6,8,8,0,9.215665409677986e+21,9.043100904883202e+16,9.04455749227946e+16,6.655831925004248e+17,1.0001610716734866,9.214999826485486e+21,20,44,6
0x02e35b8e24f99002f568f5916de89874197f7a06,90,54,16,8,12,0,3.3162626669878088e+22,2.96495e+22,2.967834332427508e+22,3.318121813141442e+22,1.0009728098037094,-1.859146153633356e+19,34,79,2
0x02e4ac7c366cf7320bc78b816b162b26d605a4bd,10,5,1,2,2,0,6.1673049238341845e+19,2.5466623120842634e+21,5.122080457046383e+21,2.5754200000003e+21,2.011291576720402,-2.5137469507619583e+21,7,78,3
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,112,35,26,20,31,0,5.541244697317576e+20,8.741419032683784e+21,7.74226805743705e+21,3.161796542332015e+21,0.8856992244038465,-2.607672072600258e+21,24,47,8
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,104,29,41,15,19,0,1.4270983401841185e+21,2.5030782722475878e+20,2170577603.0,1.4196105525502434e+21,8.671632953175588e-12,7.487787633875091e+18,15,19,8
0x02e6277d21ba364845200b883a7a230f173122a8,102,36,10,11,45,0,7.893587001924022e+22,1.6014725614636599e+22,1.473507936434462e+19,1.0323291303349467e+23,0.0009200956493989224,-2.4297043014254454e+22,27,56,5
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,1,1,0,0,0,0,1009782.0,0.0,0.0,0.0,0.0,1009782.0,1,1,1
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,1,1,0,0,0,0,1059202.0,0.0,0.0,0.0,0.0,1059202.0,1,1,1
0x02e75b9654e0d0711b877120c7e1a86b2592e380,2,2,0,0,0,0,542697000000000.0,0.0,0.0,0.0,0.0,542697000000000.0,2,2,2
0x02e7f65e93b4730c3092412e3db85648797316f9,3,1,2,0,0,0,1e+19,4.0354547191799997e+18,0.0,0.0,0.0,1e+19,2,5,2
0x02e883c27f8fd486e8d17049c58fc0469716c04e,1,1,0,0,0,0,1110052.0,0.0,0.0,0.0,0.0,1110052.0,1,1,1
0x02e96833fa23f6d8676c5f55ecdf46444bcce438,4,2,0,0,2,0,1.79e+19,0.0,0.0,4080922504320739.0,0.0,1.7895919077495679e+19,4,43,4
0x02e9d2239578bd27634659f59fae4df9bac4076d,3,2,0,0,1,0,1.2882431883151781e+20,0.0,0.0,1.3012609290343177e+20,0.0,-1.3017740719139553e+18,2,103,1
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,1,1,0,0,0,0,8015.0,0.0,0.0,0.0,0.0,8015.0,1,1,1
0x02ead283625fb1016a8d50d3f94205f7f90dba20,1,1,0,0,0,0,1066374.0,0.0,0.0,0.0,0.0,1066374.0,1,1,1
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,14,4,2,3,5,0,1.0112000000025253e+20,1.8714e+19,1.871400000129974e+19,1.011200520002525e+20,1.0000000000694527,-51999999967232.0,2,57,5
0x02eb1d753bea18fd83562467a321dcd88d9773f1,32,7,6,9,10,0,1.0255053103459707e+21,1.00000000000472e+21,1.0006924001567963e+21,1.2448899098115194e+21,1.000692400152073,-2.193845994655487e+20,11,78,6
0x02eb2ee0867dc3dfaa3862d0cc86984b6aada907,37,12,9,2,4,10,2.0434310440695976e+21,1.2350000000013299e+21,5.491140037519667e+20,8.48481395214508e+20,0.4446267236853242,1.1949496488550895e+21,13,31,5
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,32,7,12,10,3,0,2.707117261944633e+21,17005000000.0,17018986485.0,2.0033313156798606e+21,1.0008224925022053,7.037859462647723e+20,17,78,6
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,4,1,1,1,1,0,4.111e+21,8.99e+20,8.99e+20,4.111e+21,1.0,0.0,1,1,2
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,167,32,21,71,43,0,1.2125723033923584e+25,9.008065000022917e+24,2.0139608775967336e+24,4.4284205393541484e+24,0.22357308451832994,7.697302494569435e+24,39,139,8
0x02ed7efb3115fcbc0dd488a03eba6218857a2a75,4,2,0,0,2,0,8.550000000001903e+18,0.0,0.0,8.609686698761056e+18,0.0,-5.968669875915366e+16,2,62,2
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,6,1,2,2,1,0,3e+18,200000000.0,200001734.0,3e+18,1.00000867,0.0,1,1,2
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,1,1,0,0,0,0,2.5e+16,0.0,0.0,0.0,0.0,2.5e+16,1,1,1
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,1,1,0,0,0,0,1.1e+18,0.0,0.0,0.0,0.0,1.1e+18,1,1,1
0x02ef87478ec4a04f0dacc721f254084ed3772600,1,1,0,0,0,0,3.2e+16,0.0,0.0,0.0,0.0,3.2e+16,1,1,1
0x02efac30f1619d817d6ffb28f54ed3647404235e,5,1,0,0,4,0,1885178004.0,0.0,0.0,7537984592.0,0.0,-5652806588.0,5,65,1
0x02efc83a645d9db930e3d4db3824f831faecd82b,2,1,0,0,1,0,400000000.0,0.0,0.0,400009317.0,0.0,-9317.0,1,1,1
0x02efeda00025e73209ea07c51a2277de0f71ed53,2,1,0,0,1,0,9000000000000000.0,0.0,0.0,9000280684846912.0,0.0,-280684846912.0,2,11,1
0x02f01b3f6166ba12150e4d1d8df5ccc9cb524f07,2,1,0,0,1,0,495828785.0,0.0,0.0,495828838.0,0.0,-53.0,1,1,1
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,10,5,1,2,2,0,2.638973022004588e+21,6000000.0,6000664.0,7318358549.0,1.0001106666666666,2.638973021997269e+21,5,70,4
0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b,130,52,28,28,22,0,3.0050396232268863e+23,4.89918550211605e+21,4.901763492948737e+21,4.072116392368102e+22,1.000526208046536,2.597827983990076e+23,23,67,7
0x02f176449675d72dbf1d33a1078e631743fe048e,1,1,0,0,0,0,1.9e+20,0.0,0.0,0.0,0.0,1.9e+20,1,1,1
0x02f17bf76592833beb2418f8246d433f7e4d6fed,2,1,1,0,0,0,1.5e+18,6.9e+17,0.0,0.0,0.0,1.5e+18,1,1,1
0x02f202fe714eadef1a33dc3d85de9b367d77426a,1,1,0,0,0,0,91083721320456.0,0.0,0.0,0.0,0.0,91083721320456.0,1,1,1
0x02f21b7c148d5fc587a285d2f538f29c36176e52,11,6,5,0,0,0,1.0305913534231741e+22,21500000000.0,0.0,0.0,0.0,1.0305913534231741e+22,5,19,5
0x02f277795b12cf2010b7e77298ce29370d392409,19,7,0,0,12,0,3.3637712505345577e+21,0.0,0.0,5.131076963914929e+21,0.0,-1.7673057133803717e+21,6,59,5
0x02f384dc0539ff16b820239004d25dae1e3adf96,2,1,0,0,1,0,2.1126598214166426e+17,0.0,0.0,2.1126623936121382e+17,0.0,-257219549568.0,1,1,1
0x02f494a93a9e172722849643ce2f070e92a7baea,1,1,0,0,0,0,1.0008414037357043e+17,0.0,0.0,0.0,0.0,1.0008414037357043e+17,1,1,1
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,1,1,0,0,0,0,1.064e+17,0.0,0.0,0.0,0.0,1.064e+17,1,1,1
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,1,1,0,0,0,0,1030089.0,0.0,0.0,0.0,0.0,1030089.0,1,1,1
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,32,3,10,8,11,0,1.2940397178708786e+20,3.000000000047499e+21,46929073007.0,1.0084861813837437e+22,1.564302433541899e-11,-9.95545784205035e+21,14,38,5
0x02f5203e90d85ed83700e43dbe2b42d842b33d83,2,1,0,0,1,0,4e+21,0.0,0.0,4.00000020224938e+21,0.0,-202249379774464.0,1,1,1
0x02f60da35d5759299b1c4e3b22c7152b318f5664,4,3,1,0,0,0,5.7000000005e+16,3500000160906785.0,0.0,0.0,0.0,5.7000000005e+16,2,33,2
0x02f6129b12fbf83b4457c57050b51de97ce8276b,2,2,0,0,0,0,3.267251217629748e+18,0.0,0.0,0.0,0.0,3.267251217629748e+18,2,5,1
0x02f70f05c3a430d0da5e1a5bf45e8dddfaf8b0a8,13,5,3,3,2,0,4.5026553916162526e+20,731934473.0,351953274.0,264265135.0,0.4808535285371099,4.50265539161361e+20,5,21,3
0x02f7467aecaae0863706f954c7adfe47b5e5f538,15,5,4,4,2,0,9.23200014202056e+19,302139709.0,271245200.0,8.847000011423301e+16,0.8977476045692491,9.223153142009137e+19,6,32,6
0x02f84f7c168cfda125318a1405f747bcf7eacf44,1,1,0,0,0,0,1554127.0,0.0,0.0,0.0,0.0,1554127.0,1,1,1
0x02fa46ca85874d0e24d6fbfa776f3195240ec6d5,3,3,0,0,0,0,1.001191469e+18,0.0,0.0,0.0,0.0,1.001191469e+18,3,4,2
